Symbol,longName,sector,industry,industryKey,marketCap,priceToSalesTrailing12Months,currentRatio,quickRatio,revenueGrowth,grossMargins,trailingPE,forwardPE,PS_adj,pegRatio,dividendYield,earningsGrowth,profitMargins,shortPercentOfFloat,roe,score
NVDA,NVIDIA Corporation,Technology,Semiconductors,semiconductors,4376115281920,20.27,3.905,3.141,73.2,71.07,36.74,16.86,1.57,0,0.02,95.6,55.60000000000001,1.09,76.33,18
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,drug-manufacturers-general,901937233920,13.84,1.579,0.777,42.6,83.04,43.85,24.02,1.35,0,0.62,51.4,31.669999999999998,0.75,77.78,16
TSM,Taiwan Semiconductor Manufacturing Company Limited,Technology,Semiconductors,semiconductors,1831510474752,0.48,2.618,2.298,20.5,59.89,33.44,19.65,0.15,0,1.0,35.0,45.1,0.38,31.7,14
BHP,BHP Group Limited,Basic Materials,Other Industrial Metals & Mining,other-industrial-metals-mining,201218998272,3.73,1.649,1.232,10.8,83.08,19.44,15.88,0.56,0,3.4,27.500000000000004,18.970000000000002,0.7100000000000001,19.51,14
ADBE,Adobe Inc.,Technology,Software - Application,software-application,113436409856,4.77,0.996,0.877,10.5,89.27000000000001,16.24,10.27,0.46,0,0.0,17.2,30.0,3.02,61.34,14
META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,internet-content-information,1657061244928,8.25,2.599,2.423,23.799999999999997,82.0,27.85,18.26,1.13,0,0.32,10.7,30.080000000000002,1.24,27.83,14
BABA,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,internet-retail,323697999872,0.32,1.456,0.841,4.8,41.17,17.77,15.44,0.18,0,0.77,-51.800000000000004,12.19,1.96,12.88,12
AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,internet-retail,2240699957248,3.13,1.051,0.844,13.600000000000001,50.29,29.07,22.36,1.34,0,0.0,5.0,10.83,0.8999999999999999,18.89,12
MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,drug-manufacturers-general,296266727424,4.56,1.536,0.963,5.0,77.21000000000001,16.44,12.26,0.99,0,2.84,-19.3,28.08,1.26,34.7,12
ORCL,Oracle Corporation,Technology,Software - Infrastructure,software-infrastructure,428268290048,7.02,0.909,0.773,14.2,68.54,28.01,18.78,1.89,0,1.34,90.9,25.28,1.97,60.84,12
UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,healthcare-plans,261977571328,0.59,0.788,0.704,12.3,18.529999999999998,21.88,14.44,0.42,0,3.06,-99.9,2.69,1.52,,12
V,Visa Inc.,Financial Services,Credit Services,credit-services,618572873728,14.94,1.111,0.725,14.6,97.78,30.12,22.09,0.28,0,0.84,17.4,50.23,1.58,53.97,12
MA,Mastercard Incorporated,Financial Services,Credit Services,credit-services,467922944000,14.27,1.035,0.681,17.599999999999998,100.0,31.74,23.17,0.0,0,0.66,24.2,45.65,0.8099999999999999,193.46,12
CRM,"Salesforce, Inc.",Technology,Software - Application,software-application,186639597568,4.49,0.76,0.644,12.1,77.68,26.17,13.16,0.88,0,0.9,17.9,17.96,2.1,10.13,12
TM,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,auto-manufacturers,302596128768,0.01,1.26,1.035,8.6,17.599999999999998,12.81,14.71,0.0,0,2.47,-42.3,7.32,0.05,,12
BAC,Bank of America Corporation,Financial Services,Banks - Diversified,banks-diversified,364905725952,3.4,0.0,0.0,7.199999999999999,0.0,13.12,10.06,3.15,0,2.24,21.2,28.4,1.4000000000000001,,10
NVS,Novartis AG,Healthcare,Drug Manufacturers - General,drug-manufacturers-general,317371482112,5.6,1.117,0.82,2.1999999999999997,75.97,22.99,16.35,1.32,0,2.91,-11.600000000000001,24.67,0.38999999999999996,30.31,10
SHEL,Shell plc,Energy,Oil & Gas Integrated,oil-gas-integrated,234207346688,0.88,1.3,0.908,-3.3000000000000003,25.4,13.72,11.58,0.91,0,3.61,370.40000000000003,6.68,0.64,,10
PEP,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,beverages-non-alcoholic,225488076800,2.4,0.853,0.642,5.6000000000000005,54.459999999999994,27.48,18.06,1.03,0,3.45,67.5,8.77,2.17,40.38,10
NVO,Novo Nordisk A/S,Healthcare,Drug Manufacturers - General,drug-manufacturers-general,162948579328,0.53,0.8,0.539,-7.6,82.41000000000001,10.13,10.83,0.57,0,5.07,-4.7,33.14,0.84,52.79,10
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,drug-manufacturers-general,594642599936,6.31,1.028,0.689,9.1,68.08,22.37,19.65,1.83,0,2.11,48.6,28.46,0.86,32.87,10
JPM,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,banks-diversified,809810984960,4.81,0.0,0.0,2.5,0.0,14.99,12.78,4.69,0,2.0,-3.5999999999999996,33.910000000000004,0.74,16.66,10
CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,communication-equipment,311978426368,5.28,0.955,0.737,9.700000000000001,64.81,28.4,17.49,1.68,0,2.13,31.2,18.759999999999998,1.4000000000000001,21.73,10
HSBC,HSBC Holdings plc,Financial Services,Banks - Diversified,banks-diversified,293503139840,4.64,0.0,0.0,58.4,0.0,14.25,9.02,1.93,0,4.39,2397.9,35.25,0.0,12.96,10
AAPL,Apple Inc.,Technology,Consumer Electronics,consumer-electronics,3876577869824,8.9,0.974,0.845,15.7,47.32,33.34,28.32,3.95,0,0.39,18.3,27.04,0.91,151.91,8
MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,restaurants,237037993984,8.82,0.955,0.743,9.700000000000001,57.410000000000004,27.77,23.2,3.39,0,2.24,8.200000000000001,31.85,1.22,,8
KO,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,beverages-non-alcoholic,341289631744,7.12,1.459,0.885,2.4,61.629999999999995,26.1,22.89,2.67,0,2.6,3.5999999999999996,27.339999999999996,0.96,40.74,8
NGG,National Grid plc,Utilities,Utilities - Regulated Electric,utilities-regulated-electric,90218987520,5.16,0.972,0.751,-11.3,100.0,22.68,15.18,5.74,0,3.44,-12.4,16.43,0.24,7.68,8
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,internet-content-information,3672407277568,9.12,2.005,1.847,18.0,59.650000000000006,28.08,22.63,3.02,0,0.28,31.1,32.81,1.26,31.83,8
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,oil-gas-integrated,377417990144,2.04,1.155,0.724,-8.200000000000001,41.9,28.47,20.7,2.21,0,3.77,-23.799999999999997,6.660000000000001,1.17,6.6,8
GOOG,Alphabet Inc.,Communication Services,Internet Content & Information,internet-content-information,3672165318656,9.12,2.005,1.847,18.0,59.650000000000006,28.08,22.63,3.02,0,0.28,31.1,32.81,0.0,31.83,8
HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,home-improvement-retail,365273088000,2.22,1.061,0.215,-3.8,33.32,25.77,22.49,2.3,0,2.54,-14.499999999999998,8.6,1.02,,8
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,discount-stores,447407259648,1.6,1.038,0.488,8.3,12.879999999999999,54.06,45.19,1.27,0,0.52,11.4,2.96,1.58,27.77,8
PG,The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,household-personal-products,373822324736,4.38,0.724,0.466,1.5,51.190000000000005,23.63,21.79,2.11,0,2.65,-5.4,19.3,1.1199999999999999,31.18,8
